sex,height,weight
M,1.69,76.8
F,1.6,61.2
M,1.73,80.9
M,2.01,92.4
F,1.68,72.2
M,2.05,82.4
F,1.54,62.7
M,1.82,65.3
F,1.59,66.9
M,1.73,83.0
M,1.64,59.0
F,1.55,56.7
F,1.74,74.5
F,1.63,87.5
M,1.97,114.0
M,1.69,72.2
F,1.73,99.6
F,1.58,72.2
F,1.69,85.2
M,1.68,54.1
F,1.6,52.5
F,1.28,48.5
M,1.72,60.8
F,1.55,82.3
F,1.66,69.1
F,1.81,72.4
M,1.86,68.6
M,1.63,60.1
M,1.77,87.6
F,1.56,100.1
M,1.7,98.9
M,1.74,69.8
F,1.47,71.0
M,1.6,69.6
F,1.59,90.2
M,1.65,84.3
F,1.5,54.7
M,1.88,94.4
M,1.81,96.6
M,2.01,160.5
F,1.63,69.5
M,1.85,87.9
M,1.57,69.6
M,1.95,92.2
F,1.78,57.2
F,1.71,65.6
F,1.48,53.6
M,1.74,88.2
M,1.83,85.5
F,1.69,80.3
M,1.77,85.7
F,1.62,71.4
M,1.79,70.9
M,1.73,64.6
F,1.68,54.4
F,1.45,47.1
F,1.65,64.1
F,1.6,48.4
F,1.51,66.5
M,1.8,92.7
F,1.67,59.7
M,1.69,82.4
F,1.4,46.1
M,1.97,76.2
F,1.83,94.2
F,1.55,87.1
M,1.82,87.2
F,1.34,40.1
M,1.75,121.3
F,1.46,63.7
F,1.72,63.8
M,1.8,64.6
F,1.57,60.7
M,1.68,66.3
F,1.76,54.5
F,1.68,58.4
M,1.76,89.3
F,1.49,44.7
F,1.58,74.5
M,1.71,92.8
F,1.36,50.3
F,1.7,66.8
M,1.85,64.2
F,1.66,94.9
F,1.64,58.1
M,1.89,68.0
M,1.86,92.8
F,1.52,74.9
F,1.48,63.1
F,1.46,40.3
M,1.78,75.5
F,1.61,55.9
F,1.77,61.7
M,1.88,65.7
F,1.63,65.2
M,1.8,68.1
F,1.64,89.2
M,1.79,88.3
M,1.83,70.3
F,1.5,49.3
M,1.68,61.8
M,1.64,79.0
F,1.53,48.7
F,1.66,65.7
M,1.87,83.7
M,1.8,86.1
M,1.85,66.7
F,1.43,44.4
M,1.68,53.7
M,1.67,78.0
M,1.75,66.8
M,1.77,118.2
F,1.6,69.2
M,1.84,91.5
M,1.69,68.6
M,1.65,59.9
F,1.69,62.5
F,1.71,83.5
F,1.77,84.2
F,1.61,64.0
F,1.42,55.5
M,1.71,56.2
M,1.73,88.5
M,1.72,75.7
F,1.83,87.4
M,1.65,69.1
F,1.38,42.0
F,1.61,76.2
F,1.7,80.6
F,1.72,48.0
M,1.62,74.8
M,1.94,126.9
M,1.73,82.7
F,1.7,68.8
M,1.75,70.1
M,1.75,72.6
M,1.68,88.4
M,1.64,64.8
F,1.68,52.5
F,1.66,69.3
F,1.76,81.9
M,1.85,90.6
F,1.64,72.9
F,1.5,52.3
M,1.91,106.5
F,1.65,52.8
F,1.57,48.3
M,1.68,53.5
M,1.8,84.1
M,1.76,86.5
F,1.73,81.5
M,1.68,58.8
M,1.65,116.7
F,1.58,70.7
M,1.69,61.9
F,1.65,56.2
M,1.8,94.8
M,1.72,69.9
M,1.76,61.9
F,1.71,63.8
M,1.83,75.6
M,1.62,94.2
F,1.61,48.4
M,1.79,84.8
M,1.75,77.1
M,1.77,99.1
M,1.81,63.8
M,1.91,81.2
F,1.4,41.4
F,1.65,66.6
F,1.54,68.0
M,1.78,73.1
F,1.49,42.8
M,1.63,44.6
F,1.71,71.9
M,1.84,108.1
M,1.74,68.0
M,1.8,66.4
M,1.86,83.3
M,1.8,95.6
F,1.57,59.1
F,1.6,68.6
F,1.65,90.7
M,1.78,78.0
F,1.78,75.6
M,1.86,103.0
F,1.58,56.5
F,1.87,70.3
M,1.69,53.0
F,1.53,47.9
F,1.74,57.9
F,1.54,51.5
F,1.51,68.0
F,1.7,98.3
M,1.9,85.1
F,1.6,67.5
M,1.73,81.8
M,1.6,59.5
M,2.05,104.0
M,1.79,67.7
F,1.71,64.1
M,1.84,97.8
F,1.47,43.9
M,1.8,87.0
F,1.7,97.9
F,1.59,73.3
F,1.74,73.5
F,1.69,64.2
F,1.75,94.3
F,1.79,88.5
M,1.82,96.2
M,1.73,57.1
F,1.71,63.7
M,1.79,100.1
M,1.62,61.6
F,1.51,43.1
M,1.67,69.3
F,1.56,63.6
M,1.8,93.9
M,1.61,51.6
F,1.58,55.7
M,1.78,114.3
F,1.67,58.8
M,1.57,60.4
F,1.54,62.5
M,1.8,85.9
M,1.82,62.9
F,1.58,61.0
F,1.55,48.0
M,1.82,65.1
F,1.64,64.1
M,1.87,103.2
M,1.76,76.6
M,1.71,80.2
M,1.8,70.4
M,1.62,54.8
M,1.62,63.7
F,1.56,56.5
M,1.97,90.5
F,1.65,127.4
F,1.9,84.4
M,1.79,62.7
M,1.89,92.7
M,1.87,119.9
F,1.73,73.1
F,1.51,74.0
M,1.83,65.6
F,1.58,74.5
F,1.83,80.6
M,1.75,58.9
F,1.55,77.4
M,1.68,58.8
M,1.75,75.8
M,1.97,95.4
M,1.73,107.5
M,1.71,79.3
M,1.76,100.6
F,1.57,65.9
M,1.79,104.1
F,1.73,63.6
M,1.73,54.3
F,1.84,70.7
F,1.58,59.4
F,1.58,54.9
F,1.59,48.5
F,1.6,83.3
F,1.74,83.0
M,1.71,68.3
M,1.86,86.7
M,1.97,107.2
M,1.71,100.6
F,1.74,68.8
F,1.45,43.7
M,1.74,86.8
F,1.65,55.8
F,1.55,47.7
M,1.86,111.9
F,1.52,51.1
M,1.77,67.4
M,1.56,63.1
M,1.78,68.6
F,1.54,63.0
F,1.71,58.1
M,1.71,77.1
F,1.71,65.5
M,1.82,87.4
M,1.69,74.9
M,1.75,61.2
F,1.79,75.8
F,1.72,104.4
F,1.49,55.2
M,1.81,86.4
M,1.65,66.8
M,1.9,76.1
F,1.69,85.3
M,1.88,101.8
F,1.49,52.0
F,1.72,107.5
F,1.71,65.2
M,1.69,60.8
F,1.53,61.9
M,1.87,80.3
M,1.94,103.8
F,1.53,64.8
F,1.6,74.8
F,1.46,42.4
M,1.86,64.9
F,1.6,49.6
F,1.55,56.0
M,1.6,89.1
M,1.79,95.2
F,1.53,55.5
F,1.66,69.7
F,1.57,60.3
M,1.77,73.2
F,1.56,68.3
F,1.67,78.0
F,1.66,56.0
M,1.84,68.1
M,1.77,89.0
F,1.6,61.0
F,1.5,52.4
F,1.55,56.6
M,1.86,59.6
F,1.83,90.7
F,1.8,99.3
M,1.7,72.9
F,1.67,69.9
M,1.8,63.3
M,1.81,88.1
M,1.72,90.6
M,1.87,93.8
M,1.89,94.6
M,1.86,91.6
M,1.57,47.6
F,1.72,56.3
M,1.94,130.5
M,1.78,81.1
F,1.63,64.1
F,1.74,53.1
F,1.58,61.8
M,1.73,76.0
F,1.66,65.4
M,1.59,70.8
M,1.71,79.8
F,1.64,75.4
F,1.64,64.8
F,1.54,54.7
M,1.74,121.3
F,1.66,50.7
M,1.79,79.7
M,1.97,75.2
F,1.64,88.0
F,1.7,62.1
F,1.61,74.3
M,1.61,82.3
M,1.67,79.6
M,1.78,74.0
F,1.57,53.3
M,1.74,64.2
F,1.72,61.6
F,1.54,52.6
M,1.67,79.4
F,1.68,82.3
M,1.77,104.9
M,1.79,60.6
F,1.52,86.6
F,1.58,66.8
F,1.55,80.5
M,1.68,84.2
F,1.71,66.6
F,1.65,71.9
M,1.82,90.3
F,1.81,61.1
M,1.8,64.3
M,1.63,60.7
M,1.9,114.1
F,1.38,46.0
M,1.68,71.4
M,1.8,73.0
M,1.91,103.3
M,1.78,69.1
F,1.53,48.2
F,1.63,77.6
M,1.71,58.0
F,1.71,75.7
F,1.56,49.7
F,1.79,59.8
F,1.56,49.1
M,1.61,80.7
M,1.64,73.2
M,1.88,74.9
M,1.72,63.1
M,1.72,105.2
M,1.8,90.9
M,1.81,76.9
M,1.92,70.7
F,1.68,53.2
M,1.84,67.1
F,1.43,46.7
F,1.74,74.2
F,1.64,72.3
F,1.57,65.7
M,1.76,66.8
M,1.75,76.6
F,1.68,72.0
M,1.76,64.6
M,1.8,101.8
M,1.75,68.3
M,1.62,50.8
F,1.78,57.6
M,1.85,68.4
M,1.73,64.6
M,1.81,90.5
F,1.61,60.7
M,1.8,72.9
F,1.53,77.8
F,1.59,58.2
F,1.5,49.8
M,1.78,71.4
M,1.69,59.5
M,1.71,55.7
M,1.85,150.0
F,1.7,113.1
F,1.59,65.4
M,1.88,116.0
F,1.5,60.1
M,1.71,56.7
M,1.78,63.4
F,1.64,58.1
M,1.67,73.7
M,1.68,68.5
M,1.8,87.4
F,1.63,63.8
F,1.52,49.4
M,1.71,57.5
F,1.87,115.3
M,1.66,63.6
F,1.54,65.9
F,1.67,70.7
M,1.66,56.0
M,1.74,102.7
M,1.81,60.8
F,1.68,80.2
M,1.75,59.9
M,1.76,63.7
F,1.7,79.7
M,1.81,83.9
M,1.64,54.3
M,1.76,81.8
F,1.7,63.7
M,1.85,73.7
F,1.63,80.5
M,1.72,85.7
M,1.81,75.1
M,1.88,70.2
M,1.73,60.3
F,1.87,87.9
F,1.67,80.6
F,1.56,93.0
F,1.68,87.7
M,1.88,99.7
M,1.91,102.5
M,1.84,89.0
M,1.83,65.3
M,1.59,89.6
F,1.62,91.5
M,1.59,45.4
F,1.57,54.2
M,1.78,93.9
F,1.65,68.9
M,1.85,79.6
M,1.7,70.4
M,1.7,57.6
M,1.86,90.0
M,1.61,69.7
F,1.66,79.4
F,1.66,76.6
F,1.65,66.8
F,1.46,62.0
F,1.67,52.8
F,1.6,57.1
M,1.88,85.0
M,1.71,55.0
F,1.43,44.6
M,1.85,64.7
F,1.62,61.9
M,1.75,77.3
F,1.92,89.7
M,1.62,79.0
F,1.39,42.0
M,1.79,90.0
M,1.9,117.9
M,1.75,79.9
F,1.7,72.7
F,1.64,59.3
F,1.61,61.0
M,1.79,89.6
M,1.74,65.1
F,1.58,67.3
F,1.59,108.9
M,1.8,63.5
M,1.62,49.9
F,1.78,80.3
F,1.53,46.8
M,1.79,90.1
M,1.77,85.0
F,1.76,70.3
F,1.61,62.6
M,1.94,83.3
M,1.72,79.9
M,1.87,85.5
M,1.94,119.3
F,1.51,54.5
M,1.6,68.1
M,1.82,63.5
M,1.73,66.1
M,1.71,72.1
F,1.42,57.3
M,1.79,76.5
M,1.78,109.4
M,1.79,91.1
F,1.67,58.8
M,1.58,67.5
M,1.9,85.8
M,1.67,75.5
F,1.66,58.6
F,1.79,116.4
M,1.8,81.9
M,1.67,66.5
F,1.65,47.8
M,1.77,60.2
F,1.43,49.1
M,1.58,55.1
F,1.67,52.3
M,1.72,111.9
F,1.46,62.9
M,1.7,67.1
F,1.53,77.1
M,1.82,72.1
F,1.39,49.4
F,1.52,45.6
M,1.93,90.1
F,1.67,59.3
F,1.78,63.7
M,1.71,89.1
F,1.55,90.4
F,1.67,77.6
M,1.65,63.9
M,1.76,74.2
F,1.6,60.4
F,1.57,62.7
M,1.77,107.2
F,1.55,52.0
F,1.6,66.3
M,1.75,86.8
F,1.62,54.8
M,1.62,48.8
M,1.9,107.9
F,1.68,61.6
M,1.84,82.6
F,1.64,69.6
M,1.87,68.7
M,1.9,69.2
F,1.69,57.9
F,1.88,100.1
F,1.53,51.9
M,1.98,103.5
M,1.85,65.1
F,1.51,57.0
F,1.78,88.0
F,1.72,88.1
M,1.82,60.1
F,1.54,89.2
M,1.74,62.8
F,1.72,59.0
F,1.53,53.1
F,1.73,89.4
F,1.65,81.1
F,1.6,63.6
F,1.65,53.8
F,1.71,66.6
M,1.76,79.1
F,1.68,111.3
M,1.76,90.4
M,1.79,95.0
F,1.7,73.2
F,1.83,71.9
F,1.56,66.4
F,1.64,52.3
F,1.72,83.3
M,1.71,76.3
F,1.66,62.1
F,1.62,68.7
F,1.61,60.7
M,1.69,86.6
F,1.68,61.4
M,1.88,72.9
M,1.9,137.2
M,1.82,97.0
M,1.78,71.7
F,1.55,53.0
F,1.53,44.2
M,1.73,77.4
F,1.49,75.7
M,1.71,76.3
F,1.81,63.7
M,1.68,74.7
M,1.82,78.3
M,1.73,74.2
M,1.75,72.3
F,1.54,55.0
F,1.63,76.1
F,1.76,80.7
M,1.76,67.2
M,1.84,87.1
F,1.5,92.4
F,1.59,58.5
F,1.52,63.7
F,1.55,58.0
M,1.76,75.1
M,1.77,88.3
M,1.81,69.1
F,1.59,57.1
F,1.76,68.8
F,1.56,46.4
M,1.83,86.3
M,1.79,72.4
F,1.52,56.7
F,1.7,50.0
M,1.85,95.7
F,1.68,75.0
F,1.9,102.3
F,1.66,66.8
F,1.46,63.1
M,1.77,73.1
F,1.48,65.2
M,1.62,52.7
F,1.67,61.4
M,1.87,93.1
F,1.5,77.8
M,1.79,79.3
M,1.73,75.1
F,1.75,59.6
F,1.58,47.6
F,1.58,58.8
F,1.66,52.7
F,1.69,67.8
F,1.6,59.7
F,1.64,67.4
M,1.9,73.1
M,1.96,73.8
M,1.73,75.6
F,1.57,67.0
F,1.64,63.4
M,1.58,96.8
M,1.66,72.4
F,1.86,79.4
M,1.71,72.1
M,1.68,81.9
M,1.71,62.5
M,1.77,61.2
F,1.6,53.8
M,1.75,88.2
F,1.65,82.0
M,1.79,75.6
M,1.67,60.8
M,1.66,52.4
F,1.54,58.4
F,1.68,58.7
M,1.8,59.6
M,1.64,67.3
M,1.75,68.8
M,1.69,61.8
F,1.82,53.3
F,1.71,73.1
F,1.68,73.3
F,1.54,51.5
F,1.5,42.3
M,2.0,93.7
F,1.63,65.4
M,1.78,74.8
M,1.64,54.9
F,1.7,67.9
F,1.48,46.4
M,1.89,95.6
M,1.84,63.3
M,1.72,62.3
M,1.92,88.5
F,1.56,55.8
M,1.71,69.8
M,1.77,71.3
M,1.71,82.1
M,1.83,61.3
F,1.62,58.1
F,1.51,52.8
M,1.53,61.1
F,1.66,87.9
F,1.63,73.9
F,1.69,61.2
F,1.63,53.4
M,1.7,56.5
M,1.81,76.6
F,1.51,61.5
M,1.89,97.3
F,1.73,83.8
F,1.54,53.2
M,1.75,89.6
M,1.74,64.8
M,1.73,99.9
M,1.64,58.2
M,1.79,78.9
F,1.75,91.5
F,1.63,61.5
F,1.57,59.5
F,1.59,70.9
F,1.68,80.6
M,1.55,58.7
F,1.66,80.0
M,1.78,62.1
F,1.61,71.5
F,1.58,58.5
M,1.76,136.0
M,1.78,84.1
F,1.66,51.7
F,1.75,84.3
F,1.71,105.4
M,1.73,71.4
M,1.61,57.9
F,1.63,61.2
F,1.66,52.0
F,1.57,62.5
F,1.74,141.6
F,1.65,61.0
F,1.71,54.5
F,1.56,43.2
M,1.63,51.1
F,1.61,70.2
F,1.68,69.8
F,1.72,95.6
F,1.61,73.5
M,1.74,59.3
M,1.65,62.3
F,1.6,59.0
F,1.67,54.2
M,1.75,57.8
F,1.58,67.5
M,1.64,68.7
M,1.86,85.9
F,1.77,85.1
F,1.58,92.3
F,1.36,38.5
F,1.63,56.2
M,1.93,96.3
M,1.81,60.6
M,1.97,109.9
F,1.49,59.0
F,1.63,50.0
M,1.73,79.4
F,1.69,69.2
M,1.62,56.1
M,1.57,49.7
F,1.74,87.9
F,1.49,53.5
F,1.87,97.8
M,1.77,72.0
F,1.46,49.4
F,1.53,60.1
F,1.6,68.3
F,1.78,67.5
F,1.57,71.3
F,1.54,46.6
F,1.53,49.1
F,1.64,64.0
M,1.86,65.4
F,1.74,59.2
M,1.82,79.0
M,1.72,77.2
F,1.65,58.5
F,1.66,56.4
F,1.7,97.4
M,1.67,67.3
M,1.49,52.1
M,1.62,75.1
M,1.68,62.2
M,1.65,70.7
F,1.72,62.7
F,1.72,81.7
M,1.49,49.9
F,1.72,74.1
M,1.72,84.5
F,1.78,104.1
M,1.66,73.3
M,1.72,59.3
F,1.66,71.8
M,1.72,97.7
M,1.67,65.8
M,1.92,88.1
M,1.84,74.0
F,1.66,68.4
M,1.64,55.0
M,1.72,60.3
M,1.85,65.3
F,1.55,46.4
F,1.6,86.8
F,1.5,45.4
F,1.6,60.3
F,1.6,64.2
M,1.84,68.8
F,1.62,63.1
F,1.63,78.1
F,1.82,80.3
M,1.77,73.9
M,1.69,81.8
F,1.59,61.5
F,1.65,45.4
F,1.65,61.9
M,1.57,90.3
F,1.75,84.6
F,1.58,56.5
F,1.84,112.9
F,1.43,56.3
F,1.62,63.8
M,1.77,71.2
F,1.56,68.1
F,1.67,74.1
M,1.88,67.1
F,1.65,63.1
F,1.62,63.8
F,1.63,50.5
M,1.67,99.5
M,1.81,89.4
M,1.71,71.0
F,1.66,51.4
M,1.77,64.7
F,1.67,55.8
F,1.87,69.0
F,1.79,87.1
M,1.79,80.6
M,1.83,65.4
M,1.68,80.2
M,1.55,72.6
F,1.6,72.5
M,1.61,87.2
F,1.74,64.5
M,1.69,83.0
M,1.81,97.9
F,1.68,86.5
M,1.69,61.6
M,1.79,110.2
M,1.86,69.9
M,1.68,57.0
M,1.9,69.7
F,1.49,65.6
F,1.67,73.2
F,1.74,77.3
F,1.61,62.9
F,1.58,69.8
F,1.5,53.4
F,1.45,45.4
F,1.59,77.7
M,1.82,69.2
M,1.82,86.8
F,1.52,58.8
M,1.91,106.5
F,1.59,54.9
M,1.72,73.2
F,1.58,62.5
M,1.72,76.9
M,1.86,89.3
F,1.56,46.9
M,1.85,104.6
F,1.43,54.2
M,1.61,55.2
M,1.69,86.1
F,1.7,122.0
F,1.59,59.8
F,1.73,90.4
M,1.59,51.9
F,1.51,64.7
F,1.55,51.9
F,1.76,69.6
M,1.83,101.3
M,1.89,66.5
M,1.54,54.8
M,1.72,104.3
F,1.81,75.2
F,1.55,43.6
F,1.63,58.7
M,1.59,71.9
F,1.65,75.4
F,1.76,69.0
F,1.69,78.7
M,1.64,50.2
M,1.92,78.7
M,1.7,77.7
M,1.62,56.4
M,1.69,56.4
F,1.62,85.8
M,1.76,83.0
M,1.68,57.8
F,1.34,45.0
M,1.82,108.2
M,1.66,76.1
F,1.51,49.6
M,1.79,83.2
M,1.85,97.4
F,1.67,68.6
M,1.87,95.8
M,1.81,76.6
M,1.61,62.1
F,1.71,80.6
M,1.57,64.5
M,1.87,70.4
M,1.83,68.2
M,1.66,64.7
M,1.65,72.3
M,1.94,94.3
M,1.82,73.2
F,1.58,56.5
F,1.77,85.9
M,1.79,83.7
F,1.61,53.3
F,1.48,55.5
F,1.64,50.7
M,1.9,73.4
F,1.79,80.1
M,1.82,89.0
M,1.76,90.4
F,1.6,73.0
M,1.87,94.4
F,1.59,77.9
F,1.86,89.4
M,1.79,92.2
M,1.77,148.0
F,1.6,71.2
F,1.56,65.7
F,1.61,62.6
F,1.59,49.2
M,1.87,67.1
M,1.68,69.1
M,1.67,97.0
F,1.64,57.1
M,1.89,98.0
M,1.82,83.1
M,1.72,67.6
M,1.58,55.3
M,1.72,87.7
M,1.77,60.7
M,1.57,66.0
M,1.74,84.0
F,1.53,62.3
F,1.69,61.9
M,1.89,122.4
F,1.79,66.1
F,1.54,44.0
M,2.07,115.8
M,1.83,87.7
F,1.59,48.6
F,1.55,49.0
M,1.59,54.8
M,1.66,74.6
M,1.67,69.7
M,1.89,86.3
F,1.66,68.2
M,1.8,82.8
F,1.66,66.5
F,1.52,64.2
F,1.48,53.9
M,1.7,55.1
M,1.72,77.1
M,1.72,65.7
M,1.81,85.7
F,1.66,56.0
F,1.6,51.7
F,1.59,52.7
F,1.46,52.9
M,1.8,100.0
M,1.7,80.0
M,1.75,147.8
M,1.69,70.5
F,1.62,50.0
F,1.83,72.6
M,1.88,103.2
M,1.75,60.2
F,1.54,45.1
F,1.51,63.7
F,1.62,61.6
F,1.67,75.1
F,1.48,53.9
M,1.71,58.5
F,1.65,85.6
M,1.76,75.6
M,1.93,96.0
F,1.6,63.4
M,1.69,59.2
M,1.88,97.8
F,1.62,88.2
F,1.71,70.7
M,1.75,72.4
F,1.69,78.0
F,1.43,56.0
M,1.93,86.1
M,1.81,78.1
F,1.71,56.6
F,1.74,90.4
F,1.54,72.4
F,1.57,68.1
F,1.68,72.9
F,1.34,42.9
M,1.89,116.1
F,1.68,83.9
M,1.58,60.6
M,1.82,99.9
F,1.62,62.7
F,1.69,59.4
F,1.74,56.9
F,1.58,49.3
M,1.8,79.4
F,1.65,44.1
M,1.7,84.8
F,1.5,43.1
F,1.75,67.0
M,1.91,103.5
F,1.62,61.8
M,1.57,66.0
M,1.6,50.0
F,1.59,90.0
M,1.61,51.1
F,1.79,61.2
F,1.62,76.9
F,1.78,120.5
M,1.91,126.4
M,1.65,73.2
M,1.67,61.2
F,1.66,91.9
F,1.69,63.7
M,1.69,59.4
F,1.71,56.0
F,1.65,75.3
F,1.58,60.7
M,1.67,70.1
M,1.73,58.8
F,1.61,54.0
F,1.79,65.0
M,1.63,78.3
F,1.57,83.2
M,1.67,62.7
F,1.69,64.8
M,1.8,60.4
M,1.68,72.9
M,1.82,123.4
M,1.68,79.7
M,1.57,49.4
F,1.77,73.0
M,1.97,102.5
M,1.76,67.0
M,1.72,68.3
F,1.69,53.0
M,1.84,96.9
M,1.9,99.4
M,1.59,56.2
M,1.74,62.0
M,1.85,108.9
F,1.71,81.6
F,1.66,92.1
M,1.7,55.0
F,1.56,66.3
F,1.56,58.5
M,1.84,68.6
F,1.63,89.1
M,1.71,49.7
M,1.52,68.1
M,1.62,49.0
M,1.95,102.1
F,1.68,73.2
F,1.61,57.1
F,1.6,57.7
F,1.59,67.7
M,1.81,84.4
F,1.74,67.2
F,1.83,73.1
M,1.85,87.7
F,1.54,44.5
F,1.7,81.6
F,1.68,52.6
M,1.79,69.2
F,1.52,53.8
F,1.73,76.3
F,1.7,58.1
F,1.65,61.7
M,1.83,93.4
F,1.68,94.5
M,1.71,66.6
F,1.48,58.3
F,1.7,77.0
F,1.71,61.0
M,1.84,81.7
F,1.65,74.5
F,1.79,70.5
M,1.55,63.3
M,1.71,75.5
F,1.68,57.5
F,1.61,61.1
F,1.62,63.1
F,1.65,66.0
F,1.72,58.7
F,1.62,72.8
F,1.78,57.5
M,1.84,75.1
F,1.68,64.0
F,1.7,83.7
M,1.8,95.8
M,1.76,85.9
M,1.61,64.2
M,1.82,71.1
F,1.58,59.6
M,1.85,91.1
F,1.48,38.5
F,1.65,62.3
